*********************************************************************************
Sensor Log file is generated using GNSS/IMU Logger (Version v1.0.0.0)
Sensor Flag- 1 : Accelerometer [m/s2]  2: Gyroscope [rad/s]  3: Magnetometer [μT]
UNIX Epoch timestamp,sensor Flag,x-axis,y-axis,z-axis
1603504352956,1,-0.34934998,9.422943,2.3617096 
1603504352956,2,-0.5162964,-0.08958435,-0.0065612793 
1603504352959,1,-0.3397827,9.434906,2.3186493 
1603504352959,2,-0.5211792,-0.09324646,-0.005355835 
1603504352961,1,-0.3254242,9.430115,2.2899323 
1603504352960,2,-0.5297394,-0.10180664,-0.004119873 
1603504352964,1,-0.31825256,9.442078,2.2899323 
1603504352963,2,-0.539505,-0.10913086,-0.004119873 
1603504352965,1,-0.3062744,9.437286,2.321045 
1603504352965,2,-0.5505066,-0.12135315,-0.0016784668 
1603504352968,1,-0.29431152,9.434906,2.354538 
1603504352967,2,-0.5541687,-0.12623596,-4.7302246E-4 
1603504352970,1,-0.27038574,9.444473,2.4071808 
1603504352970,2,-0.5590515,-0.12867737,7.6293945E-4 
1603504352973,1,-0.24406433,9.449265,2.4335022 
1603504352972,2,-0.5639343,-0.13111877,0.0032043457 
1603504352971,3,-20.986176,48.56224,21.43097 
1603504352975,1,-0.22253418,9.461227,2.4646149 
1603504352975,2,-0.5676117,-0.13600159,0.006866455 
1603504352977,1,-0.20817566,9.454041,2.498108 
1603504352977,2,-0.5712738,-0.13967896,0.005645752 
1603504352980,1,-0.19381714,9.451645,2.5005035 
1603504352980,2,-0.5773773,-0.14456177,0.004425049 
1603504352982,1,-0.17706299,9.456436,2.4933167 
1603504352982,2,-0.5786133,-0.14700317,0.004425049 
1603504352984,1,-0.17945862,9.439682,2.4837494 
1603504352984,2,-0.58226013,-0.15068054,0.005645752 
1603504352986,1,-0.1651001,9.427719,2.4813538 
1603504352986,2,-0.5871582,-0.1567688,0.005645752 
1603504352989,1,-0.15074158,9.410965,2.4693909 
1603504352989,2,-0.5883789,-0.16166687,0.005645752 
1603504352992,1,-0.15074158,9.401398,2.4669952 
1603504352991,2,-0.5944977,-0.16532898,0.0019836426 
1603504352994,1,-0.13160706,9.39183,2.4789581 
1603504352994,2,-0.59814453,-0.16777039,0.004425049 
1603504352990,3,-20.986176,48.56224,21.76857 
1603504352996,1,-0.107681274,9.406189,2.4933167 
1603504352996,2,-0.6067047,-0.16900635,7.6293945E-4 
1603504352998,1,-0.093322754,9.387039,2.514862 
1603504352998,2,-0.6152649,-0.17144775,-0.0029144287 
1603504353001,1,-0.086135864,9.396622,2.5363922 
1603504353001,2,-0.6152649,-0.1726532,-0.005355835 
1603504353003,1,-0.086135864,9.375076,2.5627136 
1603504353003,2,-0.62623596,-0.1750946,-0.005355835 
1603504353006,1,-0.086135864,9.3703,2.6033936 
1603504353005,2,-0.63479614,-0.17388916,-0.010238647 
1603504353008,1,-0.086135864,9.353546,2.658432 
1603504353008,2,-0.6384735,-0.17388916,-0.011459351 
1603504353010,1,-0.086135864,9.341583,2.7062836 
1603504353010,2,-0.6457977,-0.1726532,-0.012680054 
1603504353012,1,-0.086135864,9.339188,2.7230377 
1603504353012,2,-0.65556335,-0.1750946,-0.013900757 
1603504353010,3,-20.986176,48.909378,22.275162 
1603504353015,1,-0.086135864,9.322433,2.766098 
1603504353014,2,-0.6629181,-0.17633057,-0.01512146 
1603504353017,1,-0.06700134,9.327225,2.8163452 
1603504353017,2,-0.6678009,-0.1726532,-0.016342163 
1603504353019,1,-0.050247192,9.346359,2.8785706 
1603504353019,2,-0.6751251,-0.17144775,-0.013900757 
1603504353021,1,-0.01914978,9.355942,2.9120636 
1603504353022,2,-0.6812439,-0.17021179,-0.01512146 
1603504353024,1,0.0047912598,9.358322,2.950348 
1603504353024,2,-0.68733215,-0.16900635,-0.016342163 
1603504353026,1,0.0143585205,9.360718,2.9886322 
1603504353027,2,-0.68733215,-0.16288757,-0.021240234 
1603504353029,1,0.007171631,9.358322,3.0508423 
1603504353029,2,-0.6934509,-0.15800476,-0.022445679 
1603504353031,1,-0.011962891,9.339188,3.098709 
1603504353031,2,-0.6910095,-0.15188599,-0.024887085 
1603504353034,1,0.0023956299,9.312866,3.1322021 
1603504353033,2,-0.68977356,-0.14456177,-0.022445679 
1603504353030,3,-21.5065,48.909378,23.118973 
1603504353035,1,-0.0023956299,9.303299,3.1872406 
1603504353035,2,-0.68977356,-0.14212036,-0.026123047 
1603504353038,1,-0.023925781,9.286545,3.2111664 
1603504353038,2,-0.6885681,-0.13723755,-0.027328491 
1603504353040,1,-0.03111267,9.291336,3.275772 
1603504353040,2,-0.68244934,-0.13356018,-0.024887085 
1603504353042,1,-0.0382843,9.284149,3.349945 
1603504353042,2,-0.6861267,-0.12867737,-0.02368164 
1603504353045,1,-0.047851562,9.28894,3.4097748 
1603504353045,2,-0.6751251,-0.12257385,-0.020004272 
1603504353047,1,-0.04067993,9.310471,3.4504547 
1603504353047,2,-0.66656494,-0.12013245,-0.018798828 
1603504353049,1,-0.035888672,9.32962,3.488739 
1603504353050,2,-0.6616821,-0.11769104,-0.020004272 
1603504353052,1,-0.0382843,9.336792,3.5389862 
1603504353052,2,-0.65556335,-0.11279297,-0.017562866 
1603504353050,3,-22.026825,48.73619,23.962784 
1603504353055,1,-0.03111267,9.348755,3.5844421 
1603504353055,2,-0.64212036,-0.10668945,-0.013900757 
1603504353057,1,-0.0047912598,9.360718,3.596405 
1603504353057,2,-0.63479614,-0.09814453,-0.013900757 
1603504353059,1,0.06460571,9.353546,3.5940247 
1603504353059,2,-0.6274719,-0.09814453,-0.017562866 
1603504353061,1,0.15074158,9.317657,3.5102692 
1603504353062,2,-0.62135315,-0.10058594,-0.03100586 
1603504353064,1,0.107681274,9.284149,3.5413818 
1603504353063,2,-0.6177063,-0.10913086,-0.051757812 
1603504353066,1,0.04067993,9.255432,3.5772705 
1603504353066,2,-0.61402893,-0.11647034,-0.057876587 
1603504353068,1,-0.01675415,9.284149,3.5677032 
1603504353069,2,-0.6018219,-0.11402893,-0.05543518 
1603504353071,1,-0.071777344,9.305695,3.5581207 
1603504353070,2,-0.5944977,-0.115234375,-0.052993774 
1603504353073,1,-0.086135864,9.3511505,3.5485535 
1603504353073,2,-0.5895996,-0.11279297,-0.04689026 
1603504353070,3,-22.200012,49.08333,24.468994 
1603504353075,1,-0.088531494,9.367905,3.550949 
1603504353076,2,-0.5786133,-0.099365234,-0.038330078 
1603504353078,1,-0.093322754,9.408585,3.5437775 
1603504353078,2,-0.5724945,-0.09324646,-0.032226562 
1603504353080,1,-0.122039795,9.434906,3.522232 
1603504353080,2,-0.5688324,-0.08226013,-0.03100586 
1603504353083,1,-0.15074158,9.427719,3.4959106 
1603504353083,2,-0.5614929,-0.07369995,-0.028564453 
1603504353085,1,-0.16270447,9.379868,3.4408722 
1603504353085,2,-0.5614929,-0.067596436,-0.028564453 
1603504353087,1,-0.17468262,9.332016,3.3954163 
1603504353087,2,-0.5614929,-0.06515503,-0.027328491 
1603504353089,1,-0.17706299,9.286545,3.3547363 
1603504353090,2,-0.5578308,-0.071258545,-0.027328491 
1603504353092,1,-0.19381714,9.233902,3.3212433 
1603504353092,2,-0.5639343,-0.07247925,-0.026123047 
1603504353091,3,-22.54715,48.73619,25.143814 
1603504353094,1,-0.19621277,9.200409,3.3308105 
1603504353094,2,-0.5700531,-0.074920654,-0.024887085 
1603504353096,1,-0.22732544,9.181259,3.3595276 
1603504353096,2,-0.5639343,-0.07736206,-0.02368164 
1603504353099,1,-0.22970581,9.169296,3.3810577 
1603504353098,2,-0.5700531,-0.07247925,-0.026123047 
1603504353101,1,-0.22492981,9.154938,3.4241333 
1603504353101,2,-0.5749359,-0.07247925,-0.029769897 
1603504353103,1,-0.23449707,9.150162,3.4408722 
1603504353104,2,-0.5737152,-0.06881714,-0.028564453 
1603504353106,1,-0.2368927,9.140579,3.4504547 
1603504353106,2,-0.5700531,-0.07003784,-0.028564453 
1603504353108,1,-0.27278137,9.140579,3.4815521 
1603504353108,2,-0.5761566,-0.074920654,-0.029769897 
1603504353111,1,-0.30389404,9.157333,3.4863434 
1603504353110,2,-0.5810547,-0.07859802,-0.029769897 
1603504353112,1,-0.28474426,9.162125,3.5246277 
1603504353113,2,-0.58226013,-0.08226013,-0.027328491 
1603504353111,3,-22.37358,48.215866,25.650024 
1603504353115,1,-0.25842285,9.166901,3.5413818 
1603504353115,2,-0.5871582,-0.087142944,-0.024887085 
1603504353117,1,-0.26081848,9.178864,3.5820618 
1603504353118,2,-0.5883789,-0.09202576,-0.02368164 
1603504353119,1,-0.24406433,9.18605,3.6299133 
1603504353119,2,-0.5883789,-0.09324646,-0.02368164 
1603504353122,1,-0.21774292,9.200409,3.665802 
1603504353122,2,-0.5895996,-0.095703125,-0.020004272 
1603504353125,1,-0.18424988,9.224335,3.6969147 
1603504353125,2,-0.5871582,-0.09324646,-0.021240234 
1603504353127,1,-0.13400269,9.231506,3.7160492 
1603504353126,2,-0.5883789,-0.095703125,-0.021240234 
1603504353129,1,-0.102890015,9.250656,3.706482 
1603504353129,2,-0.5859375,-0.10180664,-0.018798828 
1603504353131,1,-0.093322754,9.250656,3.7136536 
1603504353131,2,-0.58470154,-0.10668945,-0.020004272 
1603504353134,1,-0.093322754,9.241089,3.7591248 
1603504353134,2,-0.5871582,-0.11279297,-0.021240234 
1603504353131,3,-22.546768,47.69554,26.324844 
1603504353137,1,-0.098098755,9.22673,3.7950134 
1603504353136,2,-0.58470154,-0.11402893,-0.020004272 
1603504353138,1,-0.105285645,9.236298,3.8213348 
1603504353138,2,-0.5798187,-0.11647034,-0.021240234 
1603504353141,1,-0.100494385,9.221939,3.8045807 
1603504353140,2,-0.5798187,-0.11647034,-0.021240234 
1603504353143,1,-0.100494385,9.212372,3.8069763 
1603504353143,2,-0.5798187,-0.11769104,-0.018798828 
1603504353146,1,-0.102890015,9.188446,3.8069763 
1603504353145,2,-0.5798187,-0.11891174,-0.017562866 
1603504353148,1,-0.093322754,9.166901,3.780655 
1603504353148,2,-0.5724945,-0.12257385,-0.01512146 
1603504353150,1,-0.107681274,9.138184,3.7710876 
1603504353150,2,-0.5712738,-0.12745667,-0.011459351 
1603504353152,1,-0.12921143,9.114258,3.780655 
1603504353153,2,-0.5749359,-0.13111877,-0.012680054 
1603504353150,3,-22.546768,47.348404,26.662064 
1603504353155,1,-0.1483612,9.090332,3.7998047 
1603504353155,2,-0.5712738,-0.13235474,-0.005355835 
1603504353158,1,-0.17228699,9.078369,3.8117676 
1603504353157,2,-0.5749359,-0.13479614,-4.7302246E-4 
1603504353160,1,-0.17706299,9.052048,3.8476562 
1603504353159,2,-0.5712738,-0.13356018,0.0032043457 
1603504353161,1,-0.18664551,9.04248,3.8955078 
1603504353162,2,-0.5700531,-0.13479614,0.008087158 
1603504353165,1,-0.1603241,9.047256,3.9792633 
1603504353164,2,-0.5700531,-0.12991333,0.011764526 
1603504353166,1,-0.119644165,9.052048,4.08934 
1603504353167,2,-0.5651703,-0.11891174,0.017868042 
1603504353169,1,-0.100494385,9.054443,4.1683044 
1603504353169,2,-0.5639343,-0.111572266,0.017868042 
1603504353172,1,-0.100494385,9.040085,4.220932 
1603504353171,2,-0.5614929,-0.09692383,0.020309448 
1603504353173,1,-0.117248535,9.052048,4.2927246 
1603504353173,2,-0.5492859,-0.079818726,0.023971558 
1603504353171,3,-22.026443,46.82808,26.999664 
1603504353176,1,-0.13639832,9.059235,4.3214417 
1603504353176,2,-0.5407257,-0.06881714,0.026412964 
1603504353178,1,-0.15553284,9.044876,4.3262177 
1603504353178,2,-0.5309601,-0.063934326,0.027633667 
1603504353181,1,-0.19142151,9.04248,4.2998962 
1603504353181,2,-0.5150757,-0.059036255,0.031295776 
1603504353183,1,-0.20817566,9.037689,4.268799 
1603504353183,2,-0.50653076,-0.06149292,0.03253174 
1603504353185,1,-0.22013855,9.032898,4.2185516 
1603504353185,2,-0.49552917,-0.06515503,0.033737183 
1603504353188,1,-0.22253418,9.023331,4.158722 
1603504353187,2,-0.486969,-0.071258545,0.036193848 
1603504353190,1,-0.23210144,9.006592,4.1084747 
1603504353190,2,-0.47842407,-0.07859802,0.038635254 
1603504353192,1,-0.24645996,9.016159,4.0343018 
1603504353193,2,-0.46376038,-0.08958435,0.04107666 
1603504353190,3,-22.026443,47.001648,27.843475 
1603504353195,1,-0.25602722,9.008972,3.9649048 
1603504353194,2,-0.46253967,-0.095703125,0.04107666 
1603504353197,1,-0.24645996,9.004196,3.8979034 
1603504353197,2,-0.46253967,-0.103027344,0.043518066 
1603504353199,1,-0.25125122,8.987442,3.8452606 
1603504353199,2,-0.45887756,-0.111572266,0.043518066 
1603504353201,1,-0.23449707,8.997009,3.8189392 
1603504353202,2,-0.45643616,-0.12135315,0.039855957 
1603504353204,1,-0.24645996,9.016159,3.7950134 
1603504353204,2,-0.46499634,-0.12623596,0.04107666 
1603504353206,1,-0.22013855,8.987442,3.7902374 
1603504353206,2,-0.46376038,-0.12991333,0.042297363 
1603504353208,1,-0.19381714,8.989838,3.8069763 
1603504353209,2,-0.46620178,-0.13111877,0.036193848 
1603504353211,1,-0.17468262,8.963516,3.7878418 
1603504353211,2,-0.47720337,-0.13111877,0.038635254 
1603504353213,1,-0.14596558,8.963516,3.809372 
1603504353213,2,-0.47964478,-0.12991333,0.034973145 
1603504353210,3,-21.506119,47.001648,28.350067 
1603504353216,1,-0.110076904,8.965912,3.7998047 
1603504353215,2,-0.48576355,-0.12501526,0.03253174 
1603504353217,1,-0.093322754,8.963516,3.7926178 
1603504353217,2,-0.49797058,-0.123794556,0.031295776 
1603504353220,1,-0.086135864,8.958725,3.768692 
1603504353221,2,-0.5028534,-0.123794556,0.02885437 
1603504353223,1,-0.086135864,8.953949,3.7782745 
1603504353223,2,-0.5126343,-0.12501526,0.026412964 
1603504353225,1,-0.07417297,8.934799,3.7830505 
1603504353225,2,-0.5236206,-0.12991333,0.022750854 
1603504353227,1,-0.06939697,8.949158,3.797409 
1603504353227,2,-0.5346222,-0.13356018,0.021530151 
1603504353230,1,-0.057434082,8.965912,3.8332977 
1603504353229,2,-0.5444031,-0.13723755,0.016647339 
1603504353232,1,-0.035888672,8.975479,3.8428802 
1603504353232,2,-0.5517273,-0.13723755,0.014205933 
1603504353231,3,-21.853256,46.82846,29.193878 
1603504353234,1,-0.021530151,8.999405,3.866806 
1603504353234,2,-0.5590515,-0.13967896,0.012969971 
1603504353237,1,-0.04307556,9.013763,3.878769 
1603504353237,2,-0.5627289,-0.14089966,0.011764526 
1603504353239,1,-0.04307556,9.018555,3.8931274 
1603504353239,2,-0.5749359,-0.14823914,0.006866455 
1603504353241,1,-0.03111267,9.016159,3.9098663 
1603504353241,2,-0.5810547,-0.15312195,0.004425049 
1603504353243,1,-0.033493042,8.982651,3.9505463 
1603504353244,2,-0.58470154,-0.1567688,0.0032043457 
1603504353246,1,-0.04307556,8.949158,3.9936218 
1603504353246,2,-0.5908203,-0.15922546,7.6293945E-4 
1603504353248,1,-0.055038452,8.889343,4.015152 
1603504353248,2,-0.5908203,-0.15800476,0.004425049 
1603504353250,1,-0.057434082,8.841476,4.003189 
1603504353250,2,-0.6018219,-0.15556335,0.0032043457 
1603504353253,1,-0.086135864,8.8007965,3.9888306 
1603504353253,2,-0.6091461,-0.15312195,0.0032043457 
1603504353250,3,-21.853256,47.1756,29.868698 
1603504353255,1,-0.086135864,8.791229,3.9720917 
1603504353255,2,-0.6103668,-0.15068054,0.005645752 
1603504353257,1,-0.086135864,8.772095,3.9553375 
1603504353258,2,-0.62379456,-0.14944458,0.004425049 
1603504353260,1,-0.088531494,8.726624,3.9146576 
1603504353260,2,-0.62623596,-0.14823914,0.005645752 
1603504353262,1,-0.112457275,8.738586,3.8979034 
1603504353262,2,-0.6409149,-0.1543274,0.006866455 
1603504353265,1,-0.1268158,8.743378,3.8907318 
1603504353265,2,-0.6494751,-0.15312195,0.009307861 
1603504353266,1,-0.114852905,8.752945,3.871582 
1603504353267,2,-0.6653595,-0.1567688,0.009307861 
1603504353269,1,-0.14356995,8.760132,3.8739777 
1603504353269,2,-0.6775665,-0.15922546,0.010528564 
1603504353272,1,-0.15074158,8.748154,3.8620148 
1603504353271,2,-0.68489075,-0.15922546,0.016647339 
1603504353270,3,-21.5065,47.00203,30.206299 
1603504353274,1,-0.19621277,8.731415,3.8548431 
1603504353274,2,-0.69833374,-0.15922546,0.015411377 
1603504353276,1,-0.22492981,8.738586,3.8692017 
1603504353276,2,-0.7105408,-0.16777039,0.016647339 
1603504353279,1,-0.22253418,8.731415,3.9218292 
1603504353279,2,-0.72766113,-0.16777039,0.019088745 
1603504353281,1,-0.21534729,8.709869,3.9960175 
1603504353281,2,-0.73254395,-0.17021179,0.020309448 
1603504353283,1,-0.17468262,8.6931305,4.0701904 
1603504353283,2,-0.7423096,-0.16532898,0.022750854 
1603504353285,1,-0.15553284,8.671585,4.1563263 
1603504353286,2,-0.75209045,-0.16412354,0.02519226 
1603504353288,1,-0.15792847,8.650055,4.249649 
1603504353288,2,-0.75819397,-0.15922546,0.02885437 
1603504353291,1,-0.13877869,8.638092,4.3334045 
1603504353290,2,-0.75819397,-0.15188599,0.03253174 
1603504353293,1,-0.105285645,8.621338,4.3980103 
1603504353293,2,-0.75697327,-0.14823914,0.036193848 
1603504353291,3,-20.986176,47.175217,30.206299 
1603504353295,1,-0.086135864,8.618942,4.4147644 
1603504353295,2,-0.76675415,-0.14334106,0.039855957 
1603504353298,1,-0.086135864,8.616562,4.43869 
1603504353298,2,-0.76675415,-0.14334106,0.039855957 
1603504353300,1,-0.06700134,8.599808,4.472183 
1603504353300,2,-0.7594147,-0.14456177,0.042297363 
1603504353302,1,-0.04067993,8.583054,4.474579 
1603504353302,2,-0.76431274,-0.14700317,0.042297363 
1603504353305,1,-0.026321411,8.571091,4.4889374 
1603504353304,2,-0.76187134,-0.15188599,0.039855957 
1603504353306,1,-0.0143585205,8.539978,4.524826 
1603504353307,2,-0.75819397,-0.1543274,0.039855957 
1603504353309,1,-0.011962891,8.5208435,4.5583344 
1603504353309,2,-0.75209045,-0.15556335,0.04107666 
1603504353312,1,-0.01914978,8.501694,4.565506 
1603504353312,2,-0.74964905,-0.15188599,0.043518066 
1603504353314,1,-0.0143585205,8.535202,4.5702972 
1603504353314,2,-0.74842834,-0.15556335,0.04473877 
1603504353310,3,-20.639038,47.175217,30.71251 
1603504353316,1,0.0047912598,8.559128,4.5702972 
1603504353316,2,-0.74842834,-0.1567688,0.04840088 
1603504353318,1,0.009567261,8.585449,4.587036 
1603504353318,2,-0.74720764,-0.15800476,0.047180176 
1603504353321,1,0.04067993,8.606979,4.5798645 
1603504353320,2,-0.7423096,-0.15922546,0.049621582 
1603504353323,1,0.07896423,8.606979,4.5798645 
1603504353323,2,-0.73986816,-0.15922546,0.052078247 
1603504353325,1,0.095718384,8.626129,4.5726776 
1603504353325,2,-0.744751,-0.15556335,0.05329895 
1603504353328,1,0.105285645,8.609375,4.5726776 
1603504353327,2,-0.74598694,-0.15922546,0.055740356 
1603504353330,1,0.107681274,8.599808,4.5726776 
1603504353330,2,-0.74598694,-0.15800476,0.05696106 
1603504353332,1,0.086135864,8.5902405,4.548752 
1603504353332,2,-0.75331116,-0.15188599,0.061843872 
1603504353331,3,-20.46547,47.001648,31.55632 
1603504353335,1,0.07896423,8.571091,4.5511475 
1603504353335,2,-0.7594147,-0.14944458,0.061843872 
1603504353337,1,0.08135986,8.542374,4.5391846 
1603504353337,2,-0.7630768,-0.1543274,0.06428528 
1603504353340,1,0.086135864,8.506485,4.548752 
1603504353340,2,-0.77407837,-0.1543274,0.06794739 
1603504353342,1,0.086135864,8.482559,4.58226 
1603504353341,2,-0.77285767,-0.15312195,0.06794739 
1603504353344,1,0.08375549,8.465805,4.615753 
1603504353344,2,-0.7777405,-0.15188599,0.06916809 
1603504353346,1,0.06700134,8.4179535,4.639679 
1603504353346,2,-0.78385925,-0.15312195,0.07040405 
1603504353349,1,0.035888672,8.396408,4.6588287 
1603504353349,2,-0.78874207,-0.15068054,0.07040405 
1603504353351,1,0.026321411,8.370087,4.692322 
1603504353351,2,-0.78630066,-0.14823914,0.0716095 
1603504353353,1,0.0047912598,8.377274,4.68515 
1603504353353,2,-0.7924042,-0.14579773,0.0716095 
1603504353350,3,-20.2919,46.654892,32.40013 
1603504353356,1,-0.0023956299,8.367706,4.692322 
1603504353356,2,-0.79974365,-0.15188599,0.06794739 
1603504353358,1,-0.009567261,8.367706,4.6731873 
1603504353358,2,-0.80218506,-0.15800476,0.066726685 
1603504353360,1,-0.023925781,8.372482,4.675583 
1603504353361,2,-0.8082886,-0.16288757,0.066726685 
1603504353362,1,-0.033493042,8.379669,4.6588287 
1603504353363,2,-0.8131714,-0.16532898,0.066726685 
1603504353365,1,-0.04547119,8.377274,4.6779633 
1603504353365,2,-0.8119507,-0.17021179,0.06794739 
1603504353368,1,-0.06939697,8.374878,4.697113 
1603504353367,2,-0.82051086,-0.1726532,0.06794739 
1603504353370,1,-0.06939697,8.382065,4.7042847 
1603504353370,2,-0.8302765,-0.17144775,0.06916809 
1603504353372,1,-0.052642822,8.384445,4.7114716 
1603504353372,2,-0.83639526,-0.1726532,0.06916809 
1603504353370,3,-20.639038,46.481705,33.07495 
1603504353375,1,-0.047851562,8.362915,4.721039 
1603504353375,2,-0.8412781,-0.1750946,0.0716095 
1603504353377,1,-0.0382843,8.353348,4.754532 
1603504353377,2,-0.8510437,-0.17144775,0.0716095 
1603504353379,1,-0.035888672,8.327026,4.7808533 
1603504353379,2,-0.8596039,-0.16656494,0.0716095 
1603504353382,1,-0.007171631,8.3198395,4.8047943 
1603504353381,2,-0.86572266,-0.15800476,0.075286865 
1603504353384,1,0.0143585205,8.329422,4.82872 
1603504353383,2,-0.8718109,-0.14823914,0.078948975 
1603504353386,1,0.06460571,8.3198395,4.852646 
1603504353386,2,-0.88648987,-0.13235474,0.08016968 
1603504353388,1,0.08375549,8.322235,4.8885345 
1603504353389,2,-0.89746094,-0.11035156,0.08139038 
1603504353391,1,0.13400269,8.324631,4.881363 
1603504353391,2,-0.9048157,-0.079818726,0.08505249 
1603504353393,1,0.17706299,8.300705,4.8765717 
1603504353393,2,-0.9207001,-0.046829224,0.08872986 
1603504353391,3,-20.118713,46.134567,34.256363 
1603504353396,1,0.18185425,8.274384,4.874176 
1603504353395,2,-0.9329071,-0.00894165,0.091171265 
1603504353398,1,0.19621277,8.255234,4.852646 
1603504353397,2,-0.94755554,0.016693115,0.09361267 
1603504353400,1,0.21774292,8.233704,4.840683 
1603504353400,2,-0.96343994,0.036224365,0.09237671 
1603504353402,1,0.21774292,8.200211,4.833496 
1603504353402,2,-0.97566223,0.04966736,0.08872986 
1603504353404,1,0.20100403,8.173889,4.874176 
1603504353404,2,-0.9903259,0.052108765,0.0874939 
1603504353407,1,0.18185425,8.137985,4.9292145 
1603504353407,2,-1.0062103,0.04966736,0.08383179 
1603504353410,1,0.1603241,8.126022,4.9818573 
1603504353410,2,-1.0110931,0.039901733,0.08016968 
1603504353412,1,0.13160706,8.116455,5.0392914 
1603504353412,2,-1.0171967,0.021575928,0.078948975 
1603504353410,3,-19.771957,45.614243,34.931564 
1603504353414,1,0.112457275,8.097305,5.132599 
1603504353414,2,-1.0257568,0.0069122314,0.075286865 
1603504353416,1,0.119644165,8.066208,5.2139587 
1603504353417,2,-1.0306396,-0.00894165,0.0716095 
1603504353419,1,0.112457275,8.056641,5.326416 
1603504353419,2,-1.029419,-0.018737793,0.07040405 
1603504353421,1,0.114852905,8.035095,5.4388885 
1603504353421,2,-1.029419,-0.029724121,0.06794739 
1603504353424,1,0.124420166,8.008774,5.556137 
1603504353424,2,-1.0245361,-0.035827637,0.06794739 
1603504353426,1,0.13400269,8.001602,5.6805573 
1603504353426,2,-1.0171967,-0.04194641,0.06794739 
1603504353428,1,0.13877869,8.018356,5.7882385 
1603504353428,2,-1.0098724,-0.04071045,0.06794739 
1603504353430,1,0.15074158,8.0327,5.900696 
1603504353430,2,-0.99765015,-0.04071045,0.07040405 
1603504353432,1,0.13639832,8.044662,5.967697 
1603504353433,2,-0.9903259,-0.0370636,0.07040405 
1603504353430,3,-20.118713,45.614243,35.437775 
1603504353435,1,0.13639832,8.061417,6.0131683 
1603504353435,2,-0.9720001,-0.032165527,0.0716095 
1603504353438,1,0.12921143,8.063812,6.0466614 
1603504353437,2,-0.9646759,-0.02482605,0.07284546 
1603504353439,1,0.1268158,8.054245,6.072983 
1603504353440,2,-0.954895,-0.023620605,0.075286865 
1603504353442,1,0.12921143,8.049454,6.06102 
1603504353442,2,-0.9426727,-0.016296387,0.07772827 
1603504353444,1,0.13877869,8.056641,6.04187 
1603504353444,2,-0.9377899,-0.00894165,0.08139038 
1603504353447,1,0.15792847,8.075775,6.0514526 
1603504353447,2,-0.9304657,8.239746E-4,0.082611084 
1603504353450,1,0.18185425,8.066208,6.0634155 
1603504353449,2,-0.9194641,0.005706787,0.082611084 
1603504353451,1,0.19621277,8.049454,6.0562286 
1603504353451,2,-0.9170227,0.013015747,0.08505249 
1603504353454,1,0.21057129,8.054245,6.049057 
1603504353453,2,-0.9084625,0.02645874,0.08505249 
1603504353451,3,-19.771576,45.093918,36.281586 
1603504353456,1,0.22970581,8.039886,6.072983 
1603504353456,2,-0.9060211,0.031341553,0.08505249 
1603504353459,1,0.25602722,8.018356,6.12323 
1603504353458,2,-0.8986969,0.036224365,0.08505249 
1603504353461,1,0.27038574,8.003998,6.1663055 
1603504353461,2,-0.8925781,0.044784546,0.08505249 
1603504353463,1,0.30389404,7.9872437,6.221344 
1603504353463,2,-0.8828125,0.04966736,0.08505249 
1603504353465,1,0.32302856,7.9657135,6.3026886 
1603504353465,2,-0.87060547,0.056991577,0.082611084 
1603504353468,1,0.35414124,7.944168,6.3672943 
1603504353467,2,-0.8583679,0.06677246,0.08139038 
1603504353470,1,0.33499146,7.9465637,6.4295197 
1603504353471,2,-0.8449402,0.07411194,0.078948975 
1603504353473,1,0.32781982,7.932205,6.45105 
1603504353473,2,-0.8314972,0.080215454,0.075286865 
1603504353470,3,-19.771576,44.400406,36.450195 
1603504353475,1,0.3254242,7.927429,6.4654083 
1603504353475,2,-0.8119507,0.08143616,0.07406616 
1603504353477,1,0.30867004,7.915451,6.4582214 
1603504353477,2,-0.78874207,0.07777405,0.07406616 
1603504353480,1,0.29193115,7.8915253,6.4295197 
1603504353480,2,-0.78263855,0.08143616,0.07040405 
1603504353482,1,0.2536316,7.8843536,6.3936157 
1603504353482,2,-0.7630768,0.07411194,0.06794739 
1603504353484,1,0.20578003,7.8675995,6.3720856 
1603504353484,2,-0.74720764,0.06677246,0.06794739 
1603504353487,1,0.16989136,7.881958,6.3553314 
1603504353487,2,-0.73620605,0.064331055,0.06794739 
1603504353489,1,0.17228699,7.9417725,6.34816 
1603504353489,2,-0.73010254,0.069229126,0.06794739 
1603504353491,1,0.18424988,7.972885,6.262024 
1603504353491,2,-0.73010254,0.07899475,0.06550598 
1603504353494,1,0.2033844,7.9872437,6.1423798 
1603504353494,2,-0.73010254,0.08631897,0.063064575 
1603504353490,3,-20.2919,44.400406,37.293625 
1603504353496,1,0.17945862,7.9657135,6.065811 
1603504353495,2,-0.7411041,0.080215454,0.059402466 
1603504353498,1,0.1483612,7.9250336,6.0059814 
1603504353498,2,-0.73742676,0.07167053,0.055740356 
1603504353500,1,0.095718384,7.8891296,5.967697 
1603504353501,2,-0.73620605,0.059448242,0.055740356 
1603504353503,1,0.050247192,7.853241,5.9413757 
1603504353503,2,-0.73254395,0.043563843,0.06062317 
1603504353505,1,0.009567261,7.8460693,5.9485626 
1603504353505,2,-0.73010254,0.028900146,0.06062317 
1603504353507,1,-0.023925781,7.819748,5.950943 
